UCINumeric,SourceCountryCode,SourceNumericCode,SourceLongName,Source,Deprecated
500,,650,Uganda,CIRI,0
501,,368,Kenya,CIRI,0
510,,623,Tanzania,CIRI,0
516,,185,Burundi,CIRI,0
517,,533,Rwanda,CIRI,0
520,,584,Somalia,CIRI,0
522,,248,Djibouti,CIRI,0
530,,278,Ethiopia,CIRI,0
531,,272,Eritrea,CIRI,0
540,,113,Angola,CIRI,0
541,,464,Mozambique,CIRI,0
551,,695,Zambia,CIRI,0
552,,698,Zimbabwe,CIRI,0
553,,419,Malawi,CIRI,0
560,,587,South Africa,CIRI,0
565,,467,Namibia,CIRI,0
570,,395,Lesotho,CIRI,0
571,,167,Botswana,CIRI,0
572,,605,Swaziland,CIRI,0
580,,416,Madagascar,CIRI,0
581,,215,Comoros,CIRI,0
590,,440,Mauritius,CIRI,0
591,,566,Seychelles,CIRI,0
600,,461,Morocco,CIRI,0
615,,107,Algeria,CIRI,0
616,,638,Tunisia,CIRI,0
620,,401,Libya,CIRI,0
625,,599,Sudan,CIRI,0
626,,700,South Sudan,CIRI,0
630,,341,Iran,CIRI,0
640,,641,Turkey,CIRI,0
645,,344,Iraq,CIRI,0
651,,263,Egypt,CIRI,0
652,,614,Syria,CIRI,0
660,,392,Lebanon,CIRI,0
663,,362,Jordan,CIRI,0
666,,350,Israel,CIRI,0
670,,554,Saudi Arabia,CIRI,0
678,,683,Yemen Arab Republic,CIRI,0
679,,680,Yemen,CIRI,0
680,,686,"Yemen, South",CIRI,0
690,,380,Kuwait,CIRI,0
692,,137,Bahrain,CIRI,0
694,,524,Qatar,CIRI,0
696,,656,United Arab Emirates,CIRI,0
698,,494,Oman,CIRI,0
700,,101,Afghanistan,CIRI,0
701,,644,Turkmenistan,CIRI,0
702,,620,Tajikistan,CIRI,0
703,,383,Kyrgyz Republic,CIRI,0
704,,668,Uzbekistan,CIRI,0
705,,365,Kazakhstan,CIRI,0
710,,209,China,CIRI,0
712,,455,Mongolia,CIRI,0
713,,617,Taiwan,CIRI,0
731,,374,"Korea, Democratic People's Republic of",CIRI,0
732,,377,"Korea, Republic of",CIRI,0
740,,359,Japan,CIRI,0
750,,335,India,CIRI,0
760,,158,Bhutan,CIRI,0
770,,497,Pakistan,CIRI,0
771,,140,Bangladesh,CIRI,0
775,,182,Burma,CIRI,0
780,,596,Sri Lanka,CIRI,0
781,,425,Maldives,CIRI,0
790,,473,Nepal,CIRI,0
800,,626,Thailand,CIRI,0
811,,188,Cambodia,CIRI,0
812,,386,Laos,CIRI,0
816,,677,Vietnam,CIRI,0
820,,422,Malaysia,CIRI,0
830,,572,Singapore,CIRI,0
835,,173,Brunei,CIRI,0
840,,515,Philippines,CIRI,0
850,,338,Indonesia,CIRI,0
860,,257,East Timor,CIRI,0
900,,125,Australia,CIRI,0
910,,506,Papua New Guinea,CIRI,0
920,,479,New Zealand,CIRI,0
935,,671,Vanuatu,CIRI,0
940,,581,Solomon Islands,CIRI,0
946,,371,Kiribati,CIRI,0
947,,647,Tuvalu,CIRI,0
950,,281,Fiji,CIRI,0
955,,632,Tonga,CIRI,0
970,,470,Nauru,CIRI,0
983,,434,Marshall Islands,CIRI,0
986,,500,Palau,CIRI,0
987,,446,"Micronesia, Federated States of",CIRI,0
990,,545,Samoa,CIRI,0
1290,,563,Serbia and Montenegro,CIRI,0
1292,,560,Serbia,CIRI,0
2091,,692,"Yugoslavia, Federal Republic of",CIRI,0
2,,1220,US,CNTS,0
20,,180,CANADA,CNTS,0
31,,69,BAHAMAS,CNTS,0
40,,280,CUBA,CNTS,0
41,,490,HAITI,CNTS,0
42,,330,DOMIN REP,CNTS,0
51,,590,JAMAICA,CNTS,0
52,,1150,TRINIDAD,CNTS,0
53,,70,BARBADOS,CNTS,0
54,,327,DOMINICA,CNTS,0
55,,455,GRENADA,CNTS,0
56,,981,SAINT LUCIA,CNTS,0
57,,1065,ST VINCENT,CNTS,0
58,,37,ANTIGUA,CNTS,0
60,,1063,ST KITT/NEV,CNTS,0
70,,810,MEXICO,CNTS,0
80,,90,BELIZE,CNTS,0
90,,460,GUATEMALA,CNTS,0
91,,500,HONDURAS,CNTS,0
92,,350,EL SALVADOR,CNTS,0
93,,870,NICARAGUA,CNTS,0
94,,270,COSTA RICA,CNTS,0
95,,910,PANAMA,CNTS,0
100,,240,COLOMBIA,CNTS,0
101,,1250,VENEZUELA,CNTS,0
105,,105,BOPHUTSWANA,CNTS,0
110,,480,GUYANA,CNTS,0
115,,1075,SURINAME,CNTS,0
130,,340,ECUADOR,CNTS,0
135,,930,PERU,CNTS,0
140,,120,BRAZIL,CNTS,0
145,,100,BOLIVIA,CNTS,0
150,,920,PARAGUAY,CNTS,0
155,,220,CHILE,CNTS,0
160,,40,ARGENTINA,CNTS,0
165,,1240,URUGUAY,CNTS,0
190,,190,CEN AFR EMP,CNTS,0
200,,1210,UK,CNTS,0
205,,1212,IRELAND,CNTS,0
210,,850,NETHERLANDS,CNTS,0
211,,80,BELGIUM,CNTS,0
212,,720,LUXEMBOURG,CNTS,0
220,,390,FRANCE,CNTS,0
221,,815,MONACO,CNTS,0
223,,705,LIECHTSTEIN,CNTS,0
225,,1100,SWITZERLAND,CNTS,0
230,,1060,SPAIN,CNTS,0
232,,32,ANDORRA,CNTS,0
235,,960,PORTUGAL,CNTS,0
240,,423,HANOVER,CNTS,0
245,,422,BAVARIA,CNTS,0
246,,246,ANJOUAN,CNTS,0
255,,420,GERMANY,CNTS,0
260,,431,GERMAN FR,CNTS,0
265,,430,GERMAN DR,CNTS,0
267,,421,BADEN,CNTS,0
269,,428,SAXONY,CNTS,0
271,,429,WURTTEMBERG,CNTS,0
273,,424,"HESSE, EL",CNTS,0
275,,425,"HESSE, GD",CNTS,0
280,,426,MECKLENBURG,CNTS,0
290,,950,POLAND,CNTS,0
291,,291,CYPRUS GRK,CNTS,0
292,,292,CYPRUS TURK,CNTS,0
300,,60,AUST EMPIRE,CNTS,0
300,,60,AUST-HUNG,CNTS,0
305,,61,AUSTRIA,CNTS,0
310,,62,HUNGARY,CNTS,0
311,,310,DAHOMEY,CNTS,0
315,,300,CZECHOS'KIA,CNTS,0
316,,301,CZECH REP,CNTS,0
317,,302,SLOVAK REP,CNTS,0
325,,570,ITALY,CNTS,0
327,,572,PAPAL ST,CNTS,0
329,,576,TWO SICIL'S,CNTS,0
331,,982,SAN MARINO,CNTS,0
332,,571,MODENA,CNTS,0
335,,573,PARMA,CNTS,0
337,,575,TUSCANY,CNTS,0
338,,780,MALTA,CNTS,0
339,,20,ALBANIA,CNTS,0
341,,1291,MONTENEGRO,CNTS,0
343,,725,MACEDONIA,CNTS,0
344,,275,CROATIA,CNTS,0
345,,1290,YUGOSLAVIA,CNTS,0
346,,107,BOSNIA-HERZ,CNTS,0
347,,1293,KOSOVO,CNTS,0
349,,1023,SLOVENIA,CNTS,0
350,,450,GREECE,CNTS,0
352,,290,CYPRUS,CNTS,0
355,,130,BULGARIA,CNTS,0
359,,813,MOLDOVA,CNTS,0
360,,970,ROMANIA,CNTS,0
364,,1190,USSR,CNTS,0
365,,975,RUSSIAN FED,CNTS,0
365,,1190,RUSSIA,CNTS,0
366,,360,ESTONIA,CNTS,0
367,,660,LATVIA,CNTS,0
368,,710,LITHUANIA,CNTS,0
369,,1183,UKRAINE,CNTS,0
370,,75,BELARUS,CNTS,0
371,,45,ARMENIA,CNTS,0
372,,415,GEORGIA,CNTS,0
373,,64,AZERBAIJAN,CNTS,0
375,,380,FINLAND,CNTS,0
380,,1092,SWEDEN,CNTS,0
385,,1091,NORWAY,CNTS,0
390,,320,DENMARK,CNTS,0
395,,510,ICELAND,CNTS,0
402,,185,C VERDE IS,CNTS,0
403,,985,SAO TOME/PR,CNTS,0
404,,475,GUINEA-B'AU,CNTS,0
411,,355,EQUA GUINEA,CNTS,0
420,,410,GAMBIA,CNTS,0
427,,427,PRUSSIA,CNTS,0
432,,770,MALI,CNTS,0
433,,1000,SENEGAL,CNTS,0
434,,310,BENIN,CNTS,0
435,,790,MAURITANIA,CNTS,0
436,,880,NIGER,CNTS,0
437,,580,IVORY COAST,CNTS,0
437,,580,COTE D'IVOR,CNTS,0
438,,470,GUINEA,CNTS,0
439,,1230,BURKNA FASO,CNTS,0
450,,690,LIBERIA,CNTS,0
451,,1010,SIERRA LEO,CNTS,0
452,,440,GHANA,CNTS,0
461,,1140,TOGO,CNTS,0
471,,170,CAMEROON,CNTS,0
475,,890,NIGERIA,CNTS,0
481,,400,GABON,CNTS,0
482,,190,CEN AFR REP,CNTS,0
483,,210,CHAD,CNTS,0
484,,250,CONGO,CNTS,0
484,,250,CONGO (BRA),CNTS,0
484,,250,CONGO REP,CNTS,0
490,,260,CONGO (KIN),CNTS,0
490,,260,CONGO DR,CNTS,0
490,,260,ZAIRE,CNTS,0
500,,1180,UGANDA,CNTS,0
501,,620,KENYA,CNTS,0
510,,1120,TANGANYIKA,CNTS,0
510,,1120,TANZANIA,CNTS,0
511,,1121,ZANZIBAR,CNTS,0
516,,150,BURUNDI,CNTS,0
517,,980,RWANDA,CNTS,0
520,,1030,SOMALIA,CNTS,0
522,,325,DJIBOUTI,CNTS,0
530,,370,ABYSSINIA,CNTS,0
530,,370,ETH'PIA FDR,CNTS,0
530,,370,ETH'PIA PDR,CNTS,0
530,,370,ETHIOPIA,CNTS,0
531,,375,ERITREA,CNTS,0
540,,35,ANGOLA,CNTS,0
541,,835,MOZAMBIQUE,CNTS,0
551,,1300,ZAMBIA,CNTS,0
552,,1214,ZIMBABWE,CNTS,0
553,,740,MALAWI,CNTS,0
560,,1040,SO AFRICA,CNTS,0
561,,235,CISKEI,CNTS,0
565,,837,NAMIBIA,CNTS,0
570,,680,LESOTHO,CNTS,0
571,,110,BOTSWANA,CNTS,0
572,,1080,SWAZILAND,CNTS,0
574,,574,SARDINIA,CNTS,0
580,,730,MALAGASY R,CNTS,0
580,,730,MADAGASCAR,CNTS,0
581,,245,COMORO IS,CNTS,0
590,,800,MAURITIUS,CNTS,0
591,,1005,SEYCHELLES,CNTS,0
600,,830,MOROCCO,CNTS,0
615,,30,ALGERIA,CNTS,0
616,,1160,TUNISIA,CNTS,0
620,,700,LIBYA,CNTS,0
625,,1070,SUDAN,CNTS,0
630,,540,PERSIA,CNTS,0
630,,540,IRAN,CNTS,0
640,,1170,TURKEY,CNTS,0
645,,550,IRAQ,CNTS,0
651,,1200,EGYPT,CNTS,0
652,,1110,SYRIA,CNTS,0
660,,670,LEBANON,CNTS,0
663,,610,JORDAN,CNTS,0
666,,560,ISRAEL,CNTS,0
670,,990,SA'U ARABIA,CNTS,0
678,,1280,YEMEN AR,CNTS,0
679,,1280,YEMEN,CNTS,0
679,,1285,YEMEN REP,CNTS,0
680,,1050,SO YEMEN,CNTS,0
680,,1050,YEMEN PDR,CNTS,0
690,,640,KUWAIT,CNTS,0
692,,65,BAHRAIN,CNTS,0
694,,965,QATAR,CNTS,0
696,,1185,UA EMIRATES,CNTS,0
698,,895,OMAN,CNTS,0
700,,10,AFGHANISTAN,CNTS,0
701,,1172,TURKMENSTAN,CNTS,0
702,,1115,TAJIKISTAN,CNTS,0
703,,645,KYRGYZSTAN,CNTS,0
704,,1241,UZBEKISTAN,CNTS,0
705,,615,KAZAKHSTAN,CNTS,0
710,,230,CHINA,CNTS,0
710,,230,CHINA PR,CNTS,0
710,,230,CHINA REP,CNTS,0
712,,820,MONGOLIA,CNTS,0
713,,231,TAIWAN,CNTS,0
730,,630,KOREA,CNTS,0
731,,631,KOREA PR,CNTS,0
732,,632,KOREA REP,CNTS,0
740,,600,JAPAN,CNTS,0
750,,520,INDIA,CNTS,0
760,,66,BHUTAN,CNTS,0
770,,900,PAKISTAN,CNTS,0
771,,901,BANGLADESH,CNTS,0
775,,140,BURMA,CNTS,0
775,,140,MYANMAR,CNTS,0
780,,200,CEYLON,CNTS,0
780,,200,SRI LANKA,CNTS,0
781,,760,MALDIVE IS,CNTS,0
790,,840,NEPAL,CNTS,0
800,,1130,SIAM,CNTS,0
800,,1130,THAILAND,CNTS,0
811,,160,CAMBODIA,CNTS,0
811,,160,KAMPUCHEA,CNTS,0
811,,160,KHMER REP,CNTS,0
812,,650,LAOS,CNTS,0
816,,1260,VIETNAM,CNTS,0
816,,1261,VIETNAM DR,CNTS,0
817,,1262,VIETNAM REP,CNTS,0
819,,750,FED MALAYA,CNTS,0
820,,750,MALAYSIA,CNTS,0
830,,1020,SINGAPORE,CNTS,0
835,,125,BRUNEI,CNTS,0
840,,940,PHILIPPINES,CNTS,0
850,,530,INDONESIA,CNTS,0
852,,852,NETH ANTILS,CNTS,0
854,,854,ARUBA,CNTS,0
860,,335,TIMOR-LESTE,CNTS,0
900,,50,AUSTRALIA,CNTS,0
903,,903,PALESTIN AA,CNTS,0
910,,915,PAPUA NEW G,CNTS,0
920,,860,NEW ZEALAND,CNTS,0
935,,1243,VANUATU,CNTS,0
940,,1025,SOLOMON IS,CNTS,0
946,,625,KIRIBATI,CNTS,0
947,,1175,TUVALU,CNTS,0
950,,1216,FIJI,CNTS,0
955,,1215,TONGA,CNTS,0
970,,51,NAURU,CNTS,0
983,,785,MARSHALL IS,CNTS,0
986,,905,PALAU,CNTS,0
987,,812,MICRONESIA,CNTS,0
990,,1270,SAMOA,CNTS,0
990,,1270,WESTN SAMOA,CNTS,0
1001,,1001,SENEGAMBIA,CNTS,0
1031,,1031,SOMALILAND,CNTS,0
1145,,1145,TRANSKEI,CNTS,0
1170,,1170,OTTOMAN EMP,CNTS,0
1200,,1200,UAR,CNTS,0
1214,,1214,RHODESIA,CNTS,0
1230,,1230,UPPER VOLTA,CNTS,0
1245,,1245,VATICAN CS,CNTS,0
1247,,1247,VENDA,CNTS,0
1290,,1290,SERBIA/MONT,CNTS,0
1292,,1292,SERBIA,CNTS,0
2,USA,2,United States of America,COW,0
20,CAN,20,Canada,COW,0
31,BHM,31,Bahamas,COW,0
40,CUB,40,Cuba,COW,0
41,HAI,41,Haiti,COW,0
42,DOM,42,Dominican Republic,COW,0
51,JAM,51,Jamaica,COW,0
52,TRI,52,Trinidad and Tobago,COW,0
53,BAR,53,Barbados,COW,0
54,DMA,54,Dominica,COW,0
55,GRN,55,Grenada,COW,0
56,SLU,56,St. Lucia,COW,0
57,SVG,57,St. Vincent and the Grenadines,COW,0
58,AAB,58,Antigua & Barbuda,COW,0
60,SKN,60,St. Kitts and Nevis,COW,0
70,MEX,70,Mexico,COW,0
80,BLZ,80,Belize,COW,0
90,GUA,90,Guatemala,COW,0
91,HON,91,Honduras,COW,0
92,SAL,92,El Salvador,COW,0
93,NIC,93,Nicaragua,COW,0
94,COS,94,Costa Rica,COW,0
95,PAN,95,Panama,COW,0
100,COL,100,Colombia,COW,0
101,VEN,101,Venezuela,COW,0
110,GUY,110,Guyana,COW,0
115,SUR,115,Suriname,COW,0
130,ECU,130,Ecuador,COW,0
135,PER,135,Peru,COW,0
140,BRA,140,Brazil,COW,0
145,BOL,145,Bolivia,COW,0
150,PAR,150,Paraguay,COW,0
155,CHL,155,Chile,COW,0
160,ARG,160,Argentina,COW,0
165,URU,165,Uruguay,COW,0
200,UKG,200,United Kingdom,COW,0
205,IRE,205,Ireland,COW,0
210,NTH,210,Netherlands,COW,0
211,BEL,211,Belgium,COW,0
212,LUX,212,Luxembourg,COW,0
220,FRN,220,France,COW,0
221,MNC,221,Monaco,COW,0
223,LIE,223,Liechtenstein,COW,0
225,SWZ,225,Switzerland,COW,0
230,SPN,230,Spain,COW,0
232,AND,232,Andorra,COW,0
235,POR,235,Portugal,COW,0
240,HAN,240,Hanover,COW,0
245,BAV,245,Bavaria,COW,0
255,GMY,255,Germany,COW,0
260,GFR,260,German Federal Republic,COW,0
265,GDR,265,German Democratic Republic,COW,0
267,BAD,267,Baden,COW,0
269,SAX,269,Saxony,COW,0
271,WRT,271,Wuerttemburg,COW,0
273,HSE,273,Hesse Electoral,COW,0
275,HSG,275,Hesse Grand Ducal,COW,0
280,MEC,280,Mecklenburg Schwerin,COW,0
290,POL,290,Poland,COW,0
300,AUH,300,Austria-Hungary,COW,0
305,AUS,305,Austria,COW,0
310,HUN,310,Hungary,COW,0
315,CZE,315,Czechoslovakia,COW,0
316,CZR,316,Czech Republic,COW,0
317,SLO,317,Slovakia,COW,0
325,ITA,325,Italy,COW,0
327,PAP,327,Papal States,COW,0
329,SIC,329,Two Sicilies,COW,0
331,SNM,331,San Marino,COW,0
332,MOD,332,Modena,COW,0
335,PMA,335,Parma,COW,0
337,TUS,337,Tuscany,COW,0
338,MLT,338,Malta,COW,0
339,ALB,339,Albania,COW,0
341,MNG,341,Montenegro,COW,0
343,MAC,343,Macedonia,COW,0
344,CRO,344,Croatia,COW,0
345,YUG,345,Yugoslavia,COW,0
346,BOS,346,Bosnia and Herzegovina,COW,0
347,KOS,347,Kosovo,COW,0
349,SLV,349,Slovenia,COW,0
350,GRC,350,Greece,COW,0
352,CYP,352,Cyprus,COW,0
355,BUL,355,Bulgaria,COW,0
359,MLD,359,Moldova,COW,0
360,ROM,360,Romania,COW,0
365,RUS,365,Russia,COW,0
366,EST,366,Estonia,COW,0
367,LAT,367,Latvia,COW,0
368,LIT,368,Lithuania,COW,0
369,UKR,369,Ukraine,COW,0
370,BLR,370,Belarus,COW,0
371,ARM,371,Armenia,COW,0
372,GRG,372,Georgia,COW,0
373,AZE,373,Azerbaijan,COW,0
375,FIN,375,Finland,COW,0
380,SWD,380,Sweden,COW,0
385,NOR,385,Norway,COW,0
390,DEN,390,Denmark,COW,0
395,ICE,395,Iceland,COW,0
402,CAP,402,Cape Verde,COW,0
403,STP,403,Sao Tome and Principe,COW,0
404,GNB,404,Guinea-Bissau,COW,0
411,EQG,411,Equatorial Guinea,COW,0
420,GAM,420,Gambia,COW,0
432,MLI,432,Mali,COW,0
433,SEN,433,Senegal,COW,0
434,BEN,434,Benin,COW,0
435,MAA,435,Mauritania,COW,0
436,NIR,436,Niger,COW,0
437,CDI,437,Ivory Coast,COW,0
438,GUI,438,Guinea,COW,0
439,BFO,439,Burkina Faso,COW,0
450,LBR,450,Liberia,COW,0
451,SIE,451,Sierra Leone,COW,0
452,GHA,452,Ghana,COW,0
461,TOG,461,Togo,COW,0
471,CAO,471,Cameroon,COW,0
475,NIG,475,Nigeria,COW,0
481,GAB,481,Gabon,COW,0
482,CEN,482,Central African Republic,COW,0
483,CHA,483,Chad,COW,0
484,CON,484,Congo,COW,0
490,DRC,490,Democratic Republic of the Congo,COW,0
500,UGA,500,Uganda,COW,0
501,KEN,501,Kenya,COW,0
510,TAZ,510,Tanzania,COW,0
511,ZAN,511,Zanzibar,COW,0
516,BUI,516,Burundi,COW,0
517,RWA,517,Rwanda,COW,0
520,SOM,520,Somalia,COW,0
522,DJI,522,Djibouti,COW,0
530,ETH,530,Ethiopia,COW,0
531,ERI,531,Eritrea,COW,0
540,ANG,540,Angola,COW,0
541,MZM,541,Mozambique,COW,0
551,ZAM,551,Zambia,COW,0
552,ZIM,552,Zimbabwe,COW,0
553,MAW,553,Malawi,COW,0
560,SAF,560,South Africa,COW,0
565,NAM,565,Namibia,COW,0
570,LES,570,Lesotho,COW,0
571,BOT,571,Botswana,COW,0
572,SWA,572,Swaziland,COW,0
580,MAG,580,Madagascar,COW,0
581,COM,581,Comoros,COW,0
590,MAS,590,Mauritius,COW,0
591,SEY,591,Seychelles,COW,0
600,MOR,600,Morocco,COW,0
615,ALG,615,Algeria,COW,0
616,TUN,616,Tunisia,COW,0
620,LIB,620,Libya,COW,0
625,SUD,625,Sudan,COW,0
626,SSD,626,South Sudan,COW,0
630,IRN,630,Iran,COW,0
640,TUR,640,Turkey,COW,0
645,IRQ,645,Iraq,COW,0
651,EGY,651,Egypt,COW,0
652,SYR,652,Syria,COW,0
660,LEB,660,Lebanon,COW,0
663,JOR,663,Jordan,COW,0
666,ISR,666,Israel,COW,0
670,SAU,670,Saudi Arabia,COW,0
678,YAR,678,Yemen Arab Republic,COW,0
679,YEM,679,Yemen,COW,0
680,YPR,680,Yemen People's Republic,COW,0
690,KUW,690,Kuwait,COW,0
692,BAH,692,Bahrain,COW,0
694,QAT,694,Qatar,COW,0
696,UAE,696,United Arab Emirates,COW,0
698,OMA,698,Oman,COW,0
700,AFG,700,Afghanistan,COW,0
701,TKM,701,Turkmenistan,COW,0
702,TAJ,702,Tajikistan,COW,0
703,KYR,703,Kyrgyzstan,COW,0
704,UZB,704,Uzbekistan,COW,0
705,KZK,705,Kazakhstan,COW,0
710,CHN,710,China,COW,0
712,MON,712,Mongolia,COW,0
713,TAW,713,Taiwan,COW,0
730,KOR,730,Korea,COW,0
731,PRK,731,North Korea,COW,0
732,ROK,732,South Korea,COW,0
740,JPN,740,Japan,COW,0
750,IND,750,India,COW,0
760,BHU,760,Bhutan,COW,0
770,PAK,770,Pakistan,COW,0
771,BNG,771,Bangladesh,COW,0
775,MYA,775,Myanmar,COW,0
780,SRI,780,Sri Lanka,COW,0
781,MAD,781,Maldives,COW,0
790,NEP,790,Nepal,COW,0
800,THI,800,Thailand,COW,0
811,CAM,811,Cambodia,COW,0
812,LAO,812,Laos,COW,0
816,DRV,816,Vietnam,COW,0
817,RVN,817,Republic of Vietnam,COW,0
820,MAL,820,Malaysia,COW,0
830,SIN,830,Singapore,COW,0
835,BRU,835,Brunei,COW,0
840,PHI,840,Philippines,COW,0
850,INS,850,Indonesia,COW,0
860,ETM,860,East Timor,COW,0
900,AUL,900,Australia,COW,0
910,PNG,910,Papua New Guinea,COW,0
920,NEW,920,New Zealand,COW,0
935,VAN,935,Vanuatu,COW,0
940,SOL,940,Solomon Islands,COW,0
946,KIR,946,Kiribati,COW,0
947,TUV,947,Tuvalu,COW,0
950,FIJ,950,Fiji,COW,0
955,TON,955,Tonga,COW,0
970,NAU,970,Nauru,COW,0
983,MSI,983,Marshall Islands,COW,0
986,PAL,986,Palau,COW,0
987,FSM,987,Federated States of Micronesia,COW,0
990,WSM,990,Samoa,COW,0
2,,,United States,fh,0
20,,,Canada,fh,0
31,,,Bahamas,fh,0
40,,,Cuba,fh,0
41,,,Haiti,fh,0
42,,,Dominican Republic,fh,0
51,,,Jamaica,fh,0
52,,,Trinidad & Tobago,fh,0
53,,,Barbados,fh,0
54,,,Dominica,fh,0
55,,,Grenada,fh,0
56,,,Saint Lucia,fh,0
57,,,Saint Vincent & Grenadines,fh,0
58,,,Antigua & Barbuda,fh,0
60,,,Saint Kitts and Nevis,fh,0
70,,,Mexico,fh,0
80,,,Belize,fh,0
90,,,Guatemala,fh,0
91,,,Honduras,fh,0
92,,,El Salvador,fh,0
93,,,Nicaragua,fh,0
94,,,Costa Rica,fh,0
95,,,Panama,fh,0
100,,,Colombia,fh,0
101,,,Venezuela,fh,0
110,,,Guyana,fh,0
115,,,Suriname,fh,0
130,,,Ecuador,fh,0
135,,,Peru,fh,0
140,,,Brazil,fh,0
145,,,Bolivia,fh,0
150,,,Paraguay,fh,0
155,,,Chile,fh,0
160,,,Argentina,fh,0
165,,,Uruguay,fh,0
200,,,United Kingdom,fh,0
205,,,Ireland,fh,0
210,,,Netherlands,fh,0
211,,,Belgium,fh,0
212,,,Luxembourg,fh,0
220,,,France,fh,0
221,,,Monaco,fh,0
223,,,Liechtenstein,fh,0
225,,,Switzerland,fh,0
230,,,Spain,fh,0
232,,,Andorra,fh,0
235,,,Portugal,fh,0
255,,,Germany,fh,0
260,,,"Germany, W.",fh,0
265,,,"Germany, E.",fh,0
290,,,Poland,fh,0
305,,,Austria,fh,0
310,,,Hungary,fh,0
315,,,Czechoslovakia,fh,0
316,,,Czech Republic,fh,0
317,,,Slovakia,fh,0
325,,,Italy,fh,0
331,,,San Marino,fh,0
338,,,Malta,fh,0
339,,,Albania,fh,0
